example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
2|fc3a28c4-5a19-4434-b6ed-2d39d777c8ee|специальный|257-ФЗ|ФЗ|12|08.11.2007|1|5|qwen
2|fc3a28c4-5a19-4434-b6ed-2d39d777c8ee|общий||ГПК|131||1|5|gpt
2|fc3a28c4-5a19-4434-b6ed-2d39d777c8ee|специальный|№ 196-ФЗ|ФЗ|11|10.12.1995|1|5|perplexity_grok
2|fc3a28c4-5a19-4434-b6ed-2d39d777c8ee|специальный|№ 196-ФЗ|ФЗ|12|10.12.1995|1|5|perplexity_grok
2|fc3a28c4-5a19-4434-b6ed-2d39d777c8ee|специальный|№ 257-ФЗ|ФЗ|3|08.11.2007|1|5|perplexity_grok
3|d52ef892-b636-4b8f-9b31-2d48935d8193|общий||ГК|723||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
3|d52ef892-b636-4b8f-9b31-2d48935d8193|специальный|2300-1|"Закон Российской Федерации ""О защите прав потребителей"""|29|07.02.1992|3|5|perplexity_claude_sonnet;perplexity_grok;qwen
3|d52ef892-b636-4b8f-9b31-2d48935d8193|общий||ГК|15||1|5|perplexity_claude_sonnet
3|d52ef892-b636-4b8f-9b31-2d48935d8193|общий||ГК|397||1|5|perplexity_claude_sonnet
3|d52ef892-b636-4b8f-9b31-2d48935d8193|общий||ГПК|131||1|5|perplexity_claude_sonnet
3|d52ef892-b636-4b8f-9b31-2d48935d8193|общий||ГПК|28||1|5|perplexity_claude_sonnet
3|d52ef892-b636-4b8f-9b31-2d48935d8193|специальный||ГПК|29||1|5|qwen
3|d52ef892-b636-4b8f-9b31-2d48935d8193|специальный|2300-1|Закон РФ|29|07.02.1992|1|5|gemini
3|d52ef892-b636-4b8f-9b31-2d48935d8193|специальный|2300-1|Закон РФ|30|07.02.1992|1|5|gemini
3|d52ef892-b636-4b8f-9b31-2d48935d8193|специальный|2300-1|Закон РФ|31|07.02.1992|1|5|gemini
3|d52ef892-b636-4b8f-9b31-2d48935d8193|общий||ГК|721||1|5|gpt
3|d52ef892-b636-4b8f-9b31-2d48935d8193|общий||ГК|724||1|5|gpt
3|d52ef892-b636-4b8f-9b31-2d48935d8193|специальный||ГК|755||1|5|gpt
3|d52ef892-b636-4b8f-9b31-2d48935d8193|специальный||ГК|730||1|5|perplexity_grok
3|d52ef892-b636-4b8f-9b31-2d48935d8193|общий||ГК|737||1|5|perplexity_grok
3|d52ef892-b636-4b8f-9b31-2d48935d8193|специальный|2300-1|"Закон Российской Федерации ""О защите прав потребителей"""|18|07.02.1992|1|5|perplexity_grok
3|d52ef892-b636-4b8f-9b31-2d48935d8193|общий||ГПК|17||1|5|perplexity_grok
4|bc74b81b-2893-460e-9cf1-bb3a1a2f9f01|общий||КОАП|4.1||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
4|bc74b81b-2893-460e-9cf1-bb3a1a2f9f01|общий||КОАП|24.5||4|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok
4|bc74b81b-2893-460e-9cf1-bb3a1a2f9f01|общий||КОАП|30.1||4|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok
4|bc74b81b-2893-460e-9cf1-bb3a1a2f9f01|общий||КОАП|30.3||4|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok
4|bc74b81b-2893-460e-9cf1-bb3a1a2f9f01|общий||КОАП|4.4||1|5|perplexity_claude_sonnet
4|bc74b81b-2893-460e-9cf1-bb3a1a2f9f01|общий||КОАП|30.7||1|5|perplexity_claude_sonnet
4|bc74b81b-2893-460e-9cf1-bb3a1a2f9f01|общий||КОАП|2.9||1|5|qwen
4|bc74b81b-2893-460e-9cf1-bb3a1a2f9f01|специальный||КОАП|28.6||1|5|perplexity_grok
5|48713a55-c3d8-4fad-82c8-8982002c09fe|общий||ГК|304||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
5|48713a55-c3d8-4fad-82c8-8982002c09fe|общий||ГрК|51||3|5|gemini;perplexity_claude_sonnet;perplexity_grok
5|48713a55-c3d8-4fad-82c8-8982002c09fe|общий||ГК|222||2|5|gemini;gpt
5|48713a55-c3d8-4fad-82c8-8982002c09fe|специальный|618/пр|"Свод правил СП 53.13330.2019 ""Планировка и застройка территории ведения гражданами садоводства. Здания и сооружения"""|6.7|14.10.2019|1|5|perplexity_claude_sonnet
5|48713a55-c3d8-4fad-82c8-8982002c09fe|специальный|618/пр|"Свод правил СП 53.13330.2019 ""Планировка и застройка территории ведения гражданами садоводства. Здания и сооружения"""|6.8|14.10.2019|1|5|perplexity_claude_sonnet
5|48713a55-c3d8-4fad-82c8-8982002c09fe|специальный|618/пр|"Свод правил СП 53.13330.2019 ""Планировка и застройка территории ведения гражданами садоводства. Здания и сооружения"""|6.9|14.10.2019|1|5|perplexity_claude_sonnet
5|48713a55-c3d8-4fad-82c8-8982002c09fe|общий|176-ст|"Свод правил СП 4.13130.2013 ""Системы противопожарной защиты. Ограничение распространения пожара на объектах защиты. Требования к объемно-планировочным и конструктивным решениям"""||24.04.2013|1|5|perplexity_claude_sonnet
5|48713a55-c3d8-4fad-82c8-8982002c09fe|общий|195-ФЗ|Кодекс административных правонарушений Российской Федерации|9.5|30.12.2001|1|5|perplexity_claude_sonnet
5|48713a55-c3d8-4fad-82c8-8982002c09fe|общий||ГПК|131||1|5|perplexity_claude_sonnet
5|48713a55-c3d8-4fad-82c8-8982002c09fe|общий||ГПК|28||1|5|perplexity_claude_sonnet
5|48713a55-c3d8-4fad-82c8-8982002c09fe|общий||ГрК|38||1|5|qwen
5|48713a55-c3d8-4fad-82c8-8982002c09fe|специальный||"Свод правил СП 30-102-99 ""Планировка и застройка территорий малоэтажного жилищного строительства"""|5.3|30.12.1999|1|5|qwen
5|48713a55-c3d8-4fad-82c8-8982002c09fe|специальный||"Свод правил СП 53.13330.2019 ""Планировка и застройка территорий садоводческих (дачных) объединений граждан, здания и сооружения"""|6.7|26.12.2019|1|5|qwen
5|48713a55-c3d8-4fad-82c8-8982002c09fe|общий||ГК|10||1|5|qwen
5|48713a55-c3d8-4fad-82c8-8982002c09fe|специальный|618/пр|СП 53.13330.2019 «Планировка и застройка территории ведения гражданами садоводства. Здания и сооружения» (утв. Приказом Минстроя России от 14.10.2019 № 618/пр)|6.7|14.10.2019|1|5|gemini
5|48713a55-c3d8-4fad-82c8-8982002c09fe|общий||ГПК|24||1|5|gpt
5|48713a55-c3d8-4fad-82c8-8982002c09fe|специальный|без номера|СНиП 30-02-97* «Планировка и застройка территорий садоводческих (дачных) объединений граждан, здания и сооружения»|6.7|10.09.1997|1|5|gpt
5|48713a55-c3d8-4fad-82c8-8982002c09fe|специальный|без номера|СНиП 30-02-97* «Планировка и застройка территорий садоводческих (дачных) объединений граждан, здания и сооружения»|6.9|10.09.1997|1|5|gpt
5|48713a55-c3d8-4fad-82c8-8982002c09fe|общий||ЗК|42||1|5|perplexity_grok
5|48713a55-c3d8-4fad-82c8-8982002c09fe|специальный|Приказ Минстроя России № 618/пр|СП 53.13330.2019|6.7|14.10.2019|1|5|perplexity_grok
5|48713a55-c3d8-4fad-82c8-8982002c09fe|общий|Приказ Минстроя России № 974/пр|СП 42.13330.2016||17.12.2016|1|5|perplexity_grok
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|специальный|40-ФЗ|ФЗ|11.1|25.04.2002|3|5|gemini;gpt;perplexity_claude_sonnet
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|общий||ГК|15||3|5|gpt;perplexity_claude_sonnet;qwen
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|специальный|40-ФЗ|ФЗ|12|25.04.2002|3|5|gemini;gpt;qwen
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|общий||ГК|1064||2|5|gpt;qwen
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|специальный|40-ФЗ|ФЗ|12.1|25.04.2002|1|5|perplexity_claude_sonnet
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|специальный|40-ФЗ|ФЗ|16.1|25.04.2002|1|5|perplexity_claude_sonnet
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|общий||ГК|1072||1|5|perplexity_claude_sonnet
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|общий||ГПК|24||1|5|perplexity_claude_sonnet
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|общий|2300-I|Закон Российской Федерации «О защите прав потребителей»|13|07.02.1992|1|5|perplexity_claude_sonnet
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|общий|2300-I|Закон Российской Федерации «О защите прав потребителей»|17|07.02.1992|1|5|perplexity_claude_sonnet
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|специальный|40-ФЗ|ФЗ|7|25.04.2002|1|5|qwen
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|специальный|40-ФЗ|ФЗ|14|25.04.2002|1|5|qwen
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|общий||ГПК|131||1|5|qwen
6|7cc8a96e-ff5f-4f71-b1be-23e6f9afcace|специальный|123-ФЗ|ФЗ|15|04.06.2018|1|5|gemini
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|специальный||КОАП|12.1||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|общий||КОАП|19.22||2|5|perplexity_claude_sonnet;qwen
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|специальный|283-ФЗ|ФЗ|4|03.08.2018|2|5|perplexity_grok;qwen
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|специальный|283-ФЗ|ФЗ|20|03.08.2018|2|5|gemini;gpt
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|общий|283-ФЗ|ФЗ|8|03.08.2018|2|5|gemini;gpt
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|специальный|399|Приказ МВД|6|26.06.2018|1|5|perplexity_claude_sonnet
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|специальный|399|Приказ МВД|25|26.06.2018|1|5|perplexity_claude_sonnet
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|специальный|1764|ПП|4|21.12.2019|1|5|qwen
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|специальный|1764|ПП|5|21.12.2019|1|5|qwen
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|специальный|1764|ПП|9|21.12.2019|1|5|gemini
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|специальный|950|Приказ МВД|21|21.12.2019|1|5|gpt
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|специальный|283-ФЗ|ФЗ|15|03.08.2018|1|5|perplexity_grok
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|специальный|1764|ПП||21.12.2019|1|5|perplexity_grok
7|d36a9f66-d869-41f4-ae52-61ecf923b70f|специальный|430|Приказ МВД||26.06.2023|1|5|perplexity_grok
8|c0c12101-5360-4c2c-8e40-197add817629|общий||КОАП|30.1||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
8|c0c12101-5360-4c2c-8e40-197add817629|общий||КОАП|30.3||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
8|c0c12101-5360-4c2c-8e40-197add817629|общий||КОАП|30.2||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
8|c0c12101-5360-4c2c-8e40-197add817629|специальный||КОАП|12.19||2|5|perplexity_grok;qwen
8|c0c12101-5360-4c2c-8e40-197add817629|общий||КОАП|30.6||1|5|perplexity_claude_sonnet
8|c0c12101-5360-4c2c-8e40-197add817629|общий||КОАП|30.7||1|5|perplexity_claude_sonnet
8|c0c12101-5360-4c2c-8e40-197add817629|общий||КОАП|4.2||1|5|perplexity_claude_sonnet
8|c0c12101-5360-4c2c-8e40-197add817629|общий||КОАП|30.5||1|5|qwen
8|c0c12101-5360-4c2c-8e40-197add817629|общий||КАС|219||1|5|qwen
8|c0c12101-5360-4c2c-8e40-197add817629|специальный||КОАП|1.5||1|5|gemini
8|c0c12101-5360-4c2c-8e40-197add817629|специальный||КОАП|2.6.1||1|5|gemini
8|c0c12101-5360-4c2c-8e40-197add817629|общий||КОАП|31.1||1|5|gpt
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ТК|78||4|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ТК|140||2|5|gemini;perplexity_claude_sonnet
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ГК|421||2|5|perplexity_claude_sonnet;qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ТК|77||2|5|gpt;perplexity_grok
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ТК|81||2|5|gpt;perplexity_grok
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ТК|349.3||1|5|perplexity_claude_sonnet
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ТК|394||1|5|perplexity_claude_sonnet
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ГК|422||1|5|perplexity_claude_sonnet
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ГК|785||1|5|qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный|2300-1|"Закон Российской Федерации ""О защите прав потребителей"""|10|07.02.1992|1|5|qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный|2300-1|"Закон Российской Федерации ""О защите прав потребителей"""|29|07.02.1992|1|5|qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ГПК|131||1|5|qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ТК|9||1|5|gemini
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||Конституция|37||1|5|gemini
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||НК|217||1|5|gemini
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ТК|178||1|5|gpt
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ТК|84.1||1|5|gpt
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ТК|80||1|5|perplexity_grok
10|8c54e88f-e403-481c-9bc1-f843fc35a65e|специальный|422-ФЗ|ФЗ|14|27.11.2018|5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
10|8c54e88f-e403-481c-9bc1-f843fc35a65e|специальный||НК|129.13||3|5|gemini;gpt;perplexity_claude_sonnet
10|8c54e88f-e403-481c-9bc1-f843fc35a65e|специальный|422-ФЗ|ФЗ|8|27.11.2018|2|5|perplexity_claude_sonnet;perplexity_grok
10|8c54e88f-e403-481c-9bc1-f843fc35a65e|общий||НК|119||2|5|perplexity_grok;qwen
10|8c54e88f-e403-481c-9bc1-f843fc35a65e|общий||НК|112||1|5|perplexity_claude_sonnet
10|8c54e88f-e403-481c-9bc1-f843fc35a65e|общий||НК|114||1|5|perplexity_claude_sonnet
10|8c54e88f-e403-481c-9bc1-f843fc35a65e|общий||НК|113||1|5|perplexity_claude_sonnet
10|8c54e88f-e403-481c-9bc1-f843fc35a65e|специальный|54-ФЗ|ФЗ|2.1|22.05.2003|1|5|qwen
10|8c54e88f-e403-481c-9bc1-f843fc35a65e|общий||КОАП|15.6||1|5|qwen
10|8c54e88f-e403-481c-9bc1-f843fc35a65e|общий|422-ФЗ|ФЗ|15|27.11.2018|1|5|gemini
10|8c54e88f-e403-481c-9bc1-f843fc35a65e|специальный|422-ФЗ|ФЗ|11|27.11.2018|1|5|gpt
10|8c54e88f-e403-481c-9bc1-f843fc35a65e|специальный|422-ФЗ|ФЗ|18|27.11.2018|1|5|perplexity_grok
10|8c54e88f-e403-481c-9bc1-f843fc35a65e|общий||КОАП|15.5||1|5|perplexity_grok
11|77cbbceb-4d66-4d50-b3ac-04ceced8e86f|общий||ГК|304||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
11|77cbbceb-4d66-4d50-b3ac-04ceced8e86f|специальный||ЗК|60||3|5|gemini;perplexity_claude_sonnet;perplexity_grok
11|77cbbceb-4d66-4d50-b3ac-04ceced8e86f|общий||ГПК|30||3|5|gpt;perplexity_claude_sonnet;qwen
11|77cbbceb-4d66-4d50-b3ac-04ceced8e86f|общий||ГПК|131||2|5|perplexity_claude_sonnet;perplexity_grok
11|77cbbceb-4d66-4d50-b3ac-04ceced8e86f|общий||ГПК|132||2|5|perplexity_claude_sonnet;perplexity_grok
11|77cbbceb-4d66-4d50-b3ac-04ceced8e86f|специальный||ЗК|64||2|5|gemini;gpt
11|77cbbceb-4d66-4d50-b3ac-04ceced8e86f|специальный|218-ФЗ|ФЗ|22|13.07.2015|1|5|qwen
11|77cbbceb-4d66-4d50-b3ac-04ceced8e86f|общий||ГПК|3||1|5|gemini
11|77cbbceb-4d66-4d50-b3ac-04ceced8e86f|общий||ГК|222||1|5|perplexity_grok
11|77cbbceb-4d66-4d50-b3ac-04ceced8e86f|специальный|218-ФЗ|ФЗ|39|13.07.2015|1|5|perplexity_grok
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|специальный|214-ФЗ|ФЗ|7|30.12.2004|5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий||ГК|475||3|5|gemini;perplexity_claude_sonnet;qwen
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий||ГПК|131||2|5|gpt;qwen
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий||ГК|309||1|5|perplexity_claude_sonnet
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий||ГК|452||1|5|perplexity_claude_sonnet
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий|2300-I|Закон Российской Федерации «О защите прав потребителей»|22|07.02.1992|1|5|perplexity_claude_sonnet
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий|2300-I|Закон Российской Федерации «О защите прав потребителей»|31|07.02.1992|1|5|perplexity_claude_sonnet
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий||ГПК|24||1|5|perplexity_claude_sonnet
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий||ГК|753||1|5|qwen
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий|2300-1|Закон Российской Федерации «О защите прав потребителей»|20|07.02.1992|1|5|gpt
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий||ГПК|132||1|5|gpt
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий||ГК|722||1|5|perplexity_grok
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий||ГК|723||1|5|perplexity_grok
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий||ГК|196||1|5|perplexity_grok
12|4a38b0d9-19d6-4ffb-bfa2-73d61994507a|общий||ГПК|28||1|5|perplexity_grok
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|общий||ГК|252||4|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|общий||ГК|567||2|5|gemini;perplexity_claude_sonnet
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|специальный|218-ФЗ|ФЗ|42|13.07.2015|2|5|gemini;perplexity_claude_sonnet
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|специальный||ЗК|36||2|5|perplexity_grok;qwen
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|общий||ГК|244||2|5|gpt;perplexity_grok
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|общий||ГК|250||1|5|perplexity_claude_sonnet
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|общий||ГК|245||1|5|perplexity_claude_sonnet
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|общий||ГК|223||1|5|perplexity_claude_sonnet
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|общий||ГК|251||1|5|perplexity_claude_sonnet
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|общий||ГК|572||1|5|qwen
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|специальный|Федеральный закон от 13.07.2015 № 218-ФЗ|ФЗ|24|13.07.2015|1|5|qwen
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|общий||ГК|339||1|5|qwen
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|общий||ЗК|1||1|5|gemini
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|общий||ГК|246||1|5|gpt
13|6dbbe7a2-9848-45ba-8e5e-0a1095c7149c|специальный|218-ФЗ|ФЗ|14|13.07.2015|1|5|gpt
